idx,original_text,original_label,perturbed_text,perturbed_label,success,semantic_similarity,queries
68,Roundup: Pleasantly Perfect takes Pacific Classic Favored Pleasantly Perfect took charge down the stretch to win by a length in the 14th running of the \$1 million Pacific Classic yesterday at Del Mar. Pleasantly ,LABEL_1,"favourite: very well for this turn favourite: Perfect took advantage during this straight the win over six length during another april renewal for an\$ 10 000 california Classic, at Del ##mar.;",LABEL_1,False,0.7594144940376282,109
69,"Update 1: UAL Posts \$274M Loss, Capping Bad Quarter Record fuel costs and low air fares contributed to a \$274 million third-quarter loss for United Airlines #39; parent company, which warned again that labor costs must be slashed again soon in order for it to emerge from bankruptcy.",LABEL_2,"february 2014: after reported\$ 27 bankruptcy, a Bad- job service cost or limited fuel supply led into another\$ 35 ##0 10- year bid against us airways# 5; airlines companies, inc announced instead, all revenue should become reduced fairly significantly with return from failure of recover after liquidation.",LABEL_2,False,0.7939363718032837,106
70,"Bush won #39;t take Iran #39;s word for it CRAWFORD, Texas As President Bush sees it,  quot;the only good deal is one that #39;s verifiable. quot;. He #39;s applauding the efforts of some European countries to get Iran to honor its commitment to refrain from developing nuclear weapons.",LABEL_0,"america won# 35;( and him# 30; t, put us here, or how mr president calls them, now; this first nuclear weapon are yours!# 36; t;.;;.)# 38;( for every effort against all western governments and convince america will fulfill their promise they keep by making new progress.",LABEL_0,False,0.7878507375717163,114
71,"Woods on Top at Rain-Soaked Dunlop Phoenix  MIYAZAKI, Japan (Reuters) - Tiger Woods fired a superb  five-under-par 65 in torrential rain to take a three-stoke lead  after the first round of the Dunlop Phoenix tournament  Thursday.",LABEL_1,"still on course in double- checked tournament: 2015, 16( 2014)- allan Woods shot an powerful three- off- nine stroke into full rain for maintain the mid- level lead from a third stroke from an opening event at osaka.",LABEL_1,False,0.7596299648284912,98
72,Sharon 'at risk of assassination' Israel's opposition leader warns that the prime minister risks being assassinated over his Gaza disengagement plan.,LABEL_0,while' in danger with murder' egypt' the political leadership warned of that former ministers risk getting murdered via its Gaza exit plan.,LABEL_0,False,0.7641310691833496,59
73,"President Susilo stresses fighting against graft, terror as &lt;b&gt;...&lt;/b&gt; In line with his pledge made during the election campaign, Indonesian new President Susilo Bambang Yudhoyono stressed the importance of fighting corruption and terror while ",LABEL_0,"currently indonesia is battling from politics, and;&.; bc& g;...&,;/ c& g; on accordance of its promise, in 2017 presidential election, former indonesian sultan Susilo was also assumed a role fighting against poverty or corruption ...",LABEL_0,False,0.8008507490158081,86
74,"Arson attack on Jewish centre in Paris (AFP) AFP - A Jewish social centre in central Paris was destroyed by fire overnight in an anti-Semitic arson attack, city authorities said.",LABEL_0,"fire attacked international islamic center of france( paris);- the palestinian cultural organization from eastern israel is burned in arson- at the ultra- jewish police strike, security officials killed.",LABEL_0,False,0.7690823674201965,61
75,"Bekele, Isinbayeva top track athletes Names Ethiopian distance runner Kenenisa Bekele and Russian pole vaulter Yelena Isinbayeva were named male and female athletes of the year by the world track and field federation. Isinbayeva set eight world records in 2004, including one while winning the gold medal at the Olympics. Bekele won the 10,000 meters in Athens and finished second to Hicham El Guerrouj in ...",LABEL_1,"also, the top track athlete in international running records and olympics or israeli marathon athlete both, are named elite and mixed athlete for all games for both european ski and hiking awards. they added one olympic record for 2005, adding two in capturing the world crown in all games. she entered a 7, 700 metres at 2003 but came next on the track ##ama ##nd...",LABEL_1,False,0.762820839881897,153
76,"James Lawton: In mourning for big fights of Las Vegas En route to Las Vegas for the world heavyweight title fight between Vitali Klitschko and Britain #39;s Danny Williams, there is, inevitably, an old stirring of that anticipation which is familiar to almost anyone who has attended a big fight.",LABEL_1,"James morrison: during preparations of big battle for the angeles, march to the Vegas for a hbo boxing classic fights against alexander rossi. world# 3; and ##j thompson, there seems, perhaps, no extraordinary feeling for an atmosphere as well new with virtually anybody which recently watched another professional tournament.",LABEL_1,False,0.7617112398147583,137
77,"Microsoft: No extra licenses needed for multicore chips Customers that use the dual-core processors that Intel Corp. and Advanced Micro Devices Inc. (AMD) are expected to begin shipping next year will not need to buy extra licenses for Microsoft Corp. software, the software maker will announce Tuesday.",LABEL_3,"website: any additional license application, microsoft based cores who want a single- chip processor licenses microsoft inc. or advance intel processors etc.( companies) still preparing their comply with last orders may still have a have additional licence in the chip. however, some license applications could come soon.",LABEL_3,False,0.8683292865753174,97
78,NASA Cancels Hypersonic Flight NASA scrubbed its mission Monday to launch a pilotless plane that is capable of flying at 10 times the speed of sound. The launch of the X-43A was canceled due to technical problems.,LABEL_3,boeing cancelled the mission having cancelled his program planning on find some new airplane who be able into flight through 100 knots high speeds through air. a flight for an X- 43A were abandoned related from mechanical difficulties.,LABEL_3,False,0.772544264793396,90
79,"Consumer spending jumped in September WASHINGTON - Consumers, who substantially slowed down their spending in late summer, roared back to life in September, boosting their purchases by 0.6 percent.",LABEL_2,"the spending jumped from july 2016- customers, whom previously kept up spending purchases during previous summer, roared again spending buy during march, reducing household incomes in 5. 9%.",LABEL_2,False,0.7699804902076721,87
80,"Editorial: Sub incident shows China #39;s stripes After days of speculation and a chase by Japanese destroyers and a surveillance plane, it has finally been determined that the nuclear submarine that intruded into Japanese territorial water between Okinawa and Taiwan was Chinese.",LABEL_0,"note: chinese title in China# 8; 10. during weeks in investigation of the pursuit against british warships or allied patrol aircraft, they were also being revealed if a japanese ship which sank over that fresh waters off korea or okinawa were japanese.",LABEL_0,False,0.7918267250061035,94
81,"Thrashers Owner Fined The NHL fined one of the owners of the Thrashers \$250,000 on Tuesday for saying the league would use replacement players next year if a new collective bargaining agreement isn't reached.",LABEL_1,"this Owner, former NHL fined two in four members from a team\$ 30, 500 with damages by suggesting those players should represent the team that way as the higher final compensation offer is' not available.",LABEL_1,False,0.7853792905807495,93
82,"Different Shea provides late-game heroics for Hanover Hanover boys' soccer coach Jim Sylvia is beginning to see a pattern in his team's play. Luckily, it's not the kind of trend to complain about.",LABEL_1,"while Shea gives after- games lessons at the local teams', manager george Sylvia gets eager for show some difference with their side' n players. unfortunately, he' n exactly another sort ##a trend take care of.",LABEL_1,False,0.7617270946502686,94
83,China rebuffs Powell over Taiwan recommendation China has rebuffed suggestions by US Secretary of State Colin Powell that it consider accepting the Taiwanese President #39;s offer of talks to reduce cross-strait tension.,LABEL_0,2014- controversy with china- taiwan is accepted suggestion from the secretaries for foreign state Powell if he considers considering a chinese government# 4; 6) into china and avoid state- party tensions.,LABEL_0,False,0.782333493232727,75
84,Arsenal only manage draw LONDON - Arsenal manager Arsene Wenger has praised Thierry Henry #39;s speed of thought after the striker stroked home a quick free-kick that helped champions Arsenal to a 2-2 draw against Premiership leaders Chelsea at Highbury last night.,LABEL_1,"can"" not draw""- chelsea goalkeeper michael howard scores a goal on# 39; then right on move before another keeper kicks- the great goal- keeper who helps take tottenham out. 1- 1 draws with cup contenders arsenal in london 54th minute.",LABEL_1,False,0.7648061513900757,103
